,id,user_id,name,screen_name,description,text,mentions,created_at
2666,588369127565197313,738417655,누리🌼,fpdl246,미생 2 존버단 일원,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:51:46
2667,588369098226139136,1099141682,강해상,dokkaebi330,더불어민주당 권리당원,"RT @bluemango_k: 오랜 시간 준비했던 세월호 1주기 특집. 참혹한 세월, 국가의 거짓말 이제 시사중입니다.업로드가 늦어져 죄송합니다. http://t.co/Tc4y739oZK","[{'screen_name': 'bluemango_k', 'name': '최기훈', 'id': 1136115817, 'id_str': '1136115817', 'indices': [3, 15]}]",2015-04-15 15:51:39
2668,588369044169850881,2840985348,➗ knïght ➗,spazzer_impress,Jessica / Soojung / TK / Jiwon / Sinb / Kryber /ท้องฟ้าสีทอง / ㅈㅅㅋ❤ㅌㄹㄱ/ I believe in you / ❤ไทเลอร์ควอน / คิมคยองวอน❤,"RT @LittleBeanSub: 지난주 광화문에서 갔다가 세월의 기념일이 행사를 보면서 마음에 깊은 진짜 마안한다.. 
เดินผ่านงานรำลึกควังฮวามุนแล้วน้ำตาจะไหล #Remember0416  #세월호를잊지마세요 http…","[{'screen_name': 'LittleBeanSub', 'name': 'บ้านถั่ว [반투어]', 'id': 634454048, 'id_str': '634454048', 'indices': [3, 17]}]",2015-04-15 15:51:26
2669,588369015673782272,2988339992,김미영,51c871ec7ccc471,문모닝^^,"RT @bluemango_k: 오랜 시간 준비했던 세월호 1주기 특집. 참혹한 세월, 국가의 거짓말 이제 시사중입니다.업로드가 늦어져 죄송합니다. http://t.co/Tc4y739oZK","[{'screen_name': 'bluemango_k', 'name': '최기훈', 'id': 1136115817, 'id_str': '1136115817', 'indices': [3, 15]}]",2015-04-15 15:51:19
2670,588368990017167360,2803399914,지수,b_susksu_b,,"RT @pyojihoon_kr: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/iPDlqnGytq","[{'screen_name': 'pyojihoon_kr', 'name': '202번길', 'id': 2280334364, 'id_str': '2280334364', 'indices': [3, 16]}]",2015-04-15 15:51:13
2671,588368954499837952,846802760,(っ◔◡◔)っᴍʀ.ᴅɪɴᴋʟᴇsᙏ̤̫,rukpkaomakmak,𝐛𝐞𝐥𝐨𝐧𝐠 𝐭𝐨 @gdhkq9♡∞ ゜・☁️゜・ 。 🌨 ゜ ゜・ #ไม่สายลมแสงแดด ·͜·♡,"RT @LittleBeanSub: 지난주 광화문에서 갔다가 세월의 기념일이 행사를 보면서 마음에 깊은 진짜 마안한다.. 
เดินผ่านงานรำลึกควังฮวามุนแล้วน้ำตาจะไหล #Remember0416  #세월호를잊지마세요 http…","[{'screen_name': 'LittleBeanSub', 'name': 'บ้านถั่ว [반투어]', 'id': 634454048, 'id_str': '634454048', 'indices': [3, 17]}]",2015-04-15 15:51:04
2672,588368936309284865,1971523615,🐶🐰🦊🐯🐢,sue06024,,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:51:00
2673,588368930172837891,114675736,SHERBET 💫,sherbetcoups,,"RT @LittleBeanSub: 지난주 광화문에서 갔다가 세월의 기념일이 행사를 보면서 마음에 깊은 진짜 마안한다.. 
เดินผ่านงานรำลึกควังฮวามุนแล้วน้ำตาจะไหล #Remember0416  #세월호를잊지마세요 http…","[{'screen_name': 'LittleBeanSub', 'name': 'บ้านถั่ว [반투어]', 'id': 634454048, 'id_str': '634454048', 'indices': [3, 17]}]",2015-04-15 15:50:58
2674,588368927505289216,2597530176,하루카@kpop,haruhaim,基本はヌナペン。ケーポ大好き8年生❤️とぅえに本命。おしゃいぬ、えぷ、ぶらび、しすた、れどべる、ままむ、らぶりず、とぅわいす、わんが❤️そし、えくそ、いえくすあいでぃ、、、くそかけもです！ あんぷりてぃらっぷすたー2だいすきでした。おまいごる、えいぷりる。ぷらいまり、あいゆ、うひょ。そして、おしゃれな洋楽&映画すき！,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:50:58
2675,588368893212655616,2928719827,진이,jinee981206,♡jejh♡,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:50:50
2676,588368830432485378,416825781,☽~Kaitlin~☾,shownusdadjokes,"27 , she/her , Pan 💛
Monsta X & Wonho ~ 
(I also love Code Kunst, Woo, LeeHi, DeVita, Loco, Punchnello, and Hoody) 🔞","RT @pyojihoon_kr: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/iPDlqnGytq","[{'screen_name': 'pyojihoon_kr', 'name': '202번길', 'id': 2280334364, 'id_str': '2280334364', 'indices': [3, 16]}]",2015-04-15 15:50:35
2677,588368803525832704,2207272621,심혜원,dnjs59412,고등학생 여행 국제간호사 사진 중국어,"RT @PK_Zzang2: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/YhwpMsliGB","[{'screen_name': 'PK_Zzang2', 'name': '박경짱짱', 'id': 567119280, 'id_str': '567119280', 'indices': [3, 13]}]",2015-04-15 15:50:28
2678,588368748484042753,1544484673,🐝,jiggymaqiqi,"Block B, Monsta X, and more | 98 | 래퍼라인 ♡ .","RT @AquariumTaeil: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/cWcTVzyhb8","[{'screen_name': 'AquariumTaeil', 'name': '아쿠아리움', 'id': 461657723, 'id_str': '461657723', 'indices': [3, 17]}]",2015-04-15 15:50:15
2679,588368683271000064,3012149334,The world,myskyasia,Tks 4 follow! ¿como esta?,"RT @eunmi999: 교만한 사람의 눈은
탐욕으로 가득차 있고

겸허한 사람의 눈은
순수한 빛을 띠고 있죠

현명한 사람은 
멀리 내다보고
꾸준히 자기 앞가림을 하지만
교만한 사람은
당장 눈에 보이는 것만 쫓다
세월 다 보냅답니다. http://…","[{'screen_name': 'eunmi999', 'name': '고은미', 'id': 147133038, 'id_str': '147133038', 'indices': [3, 12]}]",2015-04-15 15:50:00
2680,588368652505714688,1929249571,ㅁㅋㅊ,fkcmk,NO K-POP NO LIFE！！風の吹くまま気の向くまま絶賛人生浪人中。,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:49:52
2681,588368551750209537,2824871911,Yoongi tho ⁷,sugallstar,what the hells going on in here,"RT @pyojihoon_kr: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/iPDlqnGytq","[{'screen_name': 'pyojihoon_kr', 'name': '202번길', 'id': 2280334364, 'id_str': '2280334364', 'indices': [3, 16]}]",2015-04-15 15:49:28
2682,588368547153195008,2788518883,윰(동결),mozziyoon,YG SEVENSEASONS HI-LITERECORDS AOMG AMOEBACULTURE VMC ADV DAZEALIVE BUCKWILDS DOMAIN JUSTMUSIC ILLIONAIRE C9 BASUNEE,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:49:27
2683,588368505373728770,1953763796,커피~♡,ffy0520,PhotographyㅣGraphicㅣSinBㅣJihoㅣLudaㅣDahyunㅣJiheon,"RT @LittleBeanSub: 지난주 광화문에서 갔다가 세월의 기념일이 행사를 보면서 마음에 깊은 진짜 마안한다.. 
เดินผ่านงานรำลึกควังฮวามุนแล้วน้ำตาจะไหล #Remember0416  #세월호를잊지마세요 http…","[{'screen_name': 'LittleBeanSub', 'name': 'บ้านถั่ว [반투어]', 'id': 634454048, 'id_str': '634454048', 'indices': [3, 17]}]",2015-04-15 15:49:17
2684,588368481218793473,362541708,올데이,allday_dj,Forever Together #HIGHLIGHT 💕,세월이 지나도. #Remember0416 http://t.co/wV2ZP7UAIv,[],2015-04-15 15:49:11
2685,588368443621056512,634454048,บ้านถั่ว [반투어],LittleBeanSub,ThaiCupid [헬로비너스] / 여자친구 / 소녀시대 Little Photographer :: 작은태국팬인데 헬로비너스 영원히 응원할거야 ! Picture http://littlebeanproject.tistory.com,"지난주 광화문에서 갔다가 세월의 기념일이 행사를 보면서 마음에 깊은 진짜 마안한다.. 
เดินผ่านงานรำลึกควังฮวามุนแล้วน้ำตาจะไหล #Remember0416  #세월호를잊지마세요 http://t.co/XPRAsScW9W",[],2015-04-15 15:49:02
2686,588368402781052929,2704223017,佐藤,maZiKwon,閉店しました。,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:48:53
2687,588368380526071809,577892223,죠,woozico914_luv,"Blockb B 2013.10~ ㅣ 
황인엽
 ㅣ 이종석","RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:48:47
2688,588368365237899264,393266977,บับเบิ้ลอาย,ThePopeYes,JUNHYUNG HYUNA ZICO CHOSEUNGYOUN,"RT @xoxoxo_kr: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/x9cF5alfEH","[{'screen_name': 'xoxoxo_kr', 'name': 'XOXOXO', 'id': 363825434, 'id_str': '363825434', 'indices': [3, 13]}]",2015-04-15 15:48:44
2689,588368344551559170,716347784,궈니앓이중인구리(관글확인),U_kwon_mandarin,"http://ask.fm/xzas0198 에스크..에스크가 고파요...20살 권올수니얌 다 좋은데 사실 권,범,짘,표를 좀더 파고잇지 선팔 선멘 환영해♥","@ZICO92 세월이 지나도 그 세월만은 잊지않도록
Don't forget never forget
4.16
#Remember0416 http://t.co/h66IEo8EyX","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [0, 7]}]",2015-04-15 15:48:39
2690,588368337727459328,2211259544,[계정정리]소아,charmant0521,별셋  헤더&프사 2016.0619 빅스쿨 FROM.VIXX_ FROM.RAVI 얘기해 줘서 고마워 내 별님들       저는 더 이상 프롬빅스 팸원이 아닙니다     「계정이동합니다 팔로우 알림 확인해 주세요」,"RT @VIXX_Halo: 세월이 흐른다고 하야, 어찌 그 세월 잊을 수 있겠는가.
#Remember0416 #세월호1주기","[{'screen_name': 'VIXX_Halo', 'name': '🌱알로🐳', 'id': 1929826087, 'id_str': '1929826087', 'indices': [3, 13]}]",2015-04-15 15:48:37
2691,588368337538658304,1958267616,빠띠,J_A_BB,,"RT @AquariumTaeil: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/cWcTVzyhb8","[{'screen_name': 'AquariumTaeil', 'name': '아쿠아리움', 'id': 461657723, 'id_str': '461657723', 'indices': [3, 17]}]",2015-04-15 15:48:37
2692,588368298703618049,1929826087,🌱알로🐳,VIXX_Halo,나는 너의 목소리를 사랑한단다. @Hsanghyuk,"세월이 흐른다고 하야, 어찌 그 세월 잊을 수 있겠는가.
#Remember0416 #세월호1주기",[],2015-04-15 15:48:28
2693,588368042947555329,2796836371,비투비투투비,yjbb0908,,세월이 지나도 그 세월만은 잊지않도록  #PrayForSouthKorea #Remember0416,[],2015-04-15 15:47:27
2694,588368017215463424,2492862474,Kasumi🐰,zico92xx,,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:47:21
2695,588368014153621504,562749144,영won,bibianna_0one,"/2n직딩/평범한 수니. 이고 싶음
/수니인생은 못떠남/조용히평생수니하려구요/

찬란하게 빛날 다섯아이 뉴이스트 🐢🐶🐯🦊🐰","RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:47:20
2696,588368004510982145,877852700,최지,choizzi_,걱정말아요 꿈이니까,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:47:18
2697,588367930343075840,2731882320,BBP.OC,sjjj1121,,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:47:00
2698,588367924710092800,420236186,뀨쮸쀼뀨츄,so3957,세월이 지나도 그 세월만은 잊지 않도록 4.16,"RT @pyojihoon_kr: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/iPDlqnGytq","[{'screen_name': 'pyojihoon_kr', 'name': '202번길', 'id': 2280334364, 'id_str': '2280334364', 'indices': [3, 16]}]",2015-04-15 15:46:59
2699,588367896021078016,420236186,뀨쮸쀼뀨츄,so3957,세월이 지나도 그 세월만은 잊지 않도록 4.16,"RT @BlockB_story: 세월이 지나도 
그 세월만은 잊지않도록
#PrayForSouthKorea 
#Remember0416 http://t.co/KNtfrHTOL7","[{'screen_name': 'BlockB_story', 'name': '블락비 일화', 'id': 2653566408, 'id_str': '2653566408', 'indices': [3, 16]}]",2015-04-15 15:46:52
2700,588367885988302848,291591371,영남좌파(左派 a Socialist),socialist_in_pk,"#RegaindemocracyJP/#Workers, UNITE!/#日本共産党 好き/#NoWar #NoNukes #LaborParty #Socialist #Communist #連帯 #Solidarity #UNION","RT @bluemango_k: 오랜 시간 준비했던 세월호 1주기 특집. 참혹한 세월, 국가의 거짓말 이제 시사중입니다.업로드가 늦어져 죄송합니다. http://t.co/Tc4y739oZK","[{'screen_name': 'bluemango_k', 'name': '최기훈', 'id': 1136115817, 'id_str': '1136115817', 'indices': [3, 15]}]",2015-04-15 15:46:50
2701,588367877792604160,1495760340,정슬아,ppiyong_0207,B1A4 BLOCKB VIXX,"RT @ZICO92: 세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget 
4.16 http://t.co/O6bmt4imIu","[{'screen_name': 'ZICO92', 'name': 'ZICO', 'id': 219596665, 'id_str': '219596665', 'indices': [3, 10]}]",2015-04-15 15:46:48
2702,588367874147782657,2291340966,00,sm_1013_sm,,"RT @AquariumTaeil: #PrayForSouthKorea
#Remember0416
세월이 지나도
그 세월만은 잊지않도록
Don't forget never forget
4.16
https://t.co/cWcTVzyhb8","[{'screen_name': 'AquariumTaeil', 'name': '아쿠아리움', 'id': 461657723, 'id_str': '461657723', 'indices': [3, 17]}]",2015-04-15 15:46:47
2703,588367859681595392,2687959147,이비,eveyoutbloom,"올리버, 네가 필립이라고 부르면, 난 언제든 돌아볼 준비가 되어있어.","잘 가라, 미안하구나 
악한 세월 휘몰아쳐 
순서 없이 떨어진 
꽃잎들아
#Remember0416 http://t.co/qRQX3zqRnH",[],2015-04-15 15:46:43
2704,588367821479944192,2969621048,명 단,MyungDan612,"러블리너스 | JIN | 가실땐 블언블                                                                                             
메인틧 보시구 저랑 띵고란/고란띵하쟈!","세월이지나도 그 세월은잊지말기를
참 안타깝고 슬픈일 #세월호1주기 #세월호를잊지마세요 #Remember0416 http://t.co/hOoHwi6Cd2",[],2015-04-15 15:46:34
2705,588367748192808960,158241495,1인 미디어 - Han SangMin,coreacom,1인 미디어/언론/평화통일/민주주의/노무현/역사/시대정신/사진가-DSLR/컴퓨터-네트웍-IT/ [백범] 눈 덮힌 들판을 걸어갈 때 발걸음을 하나라도 어지럽히지 말라. 오늘 내가 가는 길은 뒷사람의 이정표가 될 것이므로...늘 웃음이 아름다운 COREA,"RT @bluemango_k: 오랜 시간 준비했던 세월호 1주기 특집. 참혹한 세월, 국가의 거짓말 이제 시사중입니다.업로드가 늦어져 죄송합니다. http://t.co/Tc4y739oZK","[{'screen_name': 'bluemango_k', 'name': '최기훈', 'id': 1136115817, 'id_str': '1136115817', 'indices': [3, 15]}]",2015-04-15 15:46:17
2706,588367657583312896,76950915,dong ki choi,cowgo,-나이 들어서 철이 들기 시작하는. . .,"[뉴스타파] 설파(說破) - 다시 4월, 아픈 세월
http://t.co/vSMiipa5P1",[],2015-04-15 15:45:55
2707,588367643482062849,156245826,조용준,choyongjoon,Front-end Engineer. Music.,세월이라는 단어를 들으면 이제는 깊은 안타까움과 무기력함이 떠오른다. 정부와 사회의 무관심과 무시와 무능을 바꿔 이런 일이 다시는 없도록 해야 한다.,[],2015-04-15 15:45:52
2708,588367587005743104,132950750,황광인_HwangGwangin,HwangGwangin,"순조로운 인류멸종까지 대강 만화나 만들다 죽으렵니다.
동인포스타입- http://hwanggwangin.postype.com 
창작딜리헙- https://dillyhub.com/home/madoriginalworks","살아 있는 나는 세월을 모른다
네가 가져간 시간과 버리고 간
시간들의 얽힌 영토 속에서
한 뼘의 폭풍도 없이 나는 고요했다
다만 햇덩이 이글거리는 벌판을
맨발로 산보할 때
어김없이 시간은 솟구치며 떨어져
이슬 턴 풀잎새로 엉겅퀴 바늘을
살라주었다",[],2015-04-15 15:45:38
